17329	29833	66 eb de 6e 
17330	25581	66 ee 54 d1 
17331	25582	66 ee 54 d1 
17332	18705	66 ef 8c 18 
17333	14668	66 f2 89 74 
17334	12782	66 f3 6a 75 
17335	13641	66 f5 83 3d 
17336	5321	66 f9 ca  a 
17337	13201	66 fb 75  c 
17338	18802	66 fc db  0 
17339	32524	67  0  0  0 
17340	36603	67  0  0  0 
17341	9898	67  0  b 3e 
17342	29031	67  0 ee 83 
17343	29032	67  0 ee 83 
17344	13307	67  5 a7 82 
17345	16763	67  7 a6 96 
17346	11205	67  d 31 49 
17347	19014	67  e 9a d0 
17348	16271	67 12 c8 59 
17349	15501	67 18  0 9a 
17350	15502	67 18  0 9a 
17351	28309	67 1a a8 ca 
17352	12897	67 1a e6 6d 
17353	14963	67 26 18 18 
17354	8344	67 2a f0 b9 
17355	9198	67 2c 29 e8 
17356	9199	67 2c 7d 91 
17357	6313	67 2d be f2 
17358	15579	67 2e  0 a5 
17359	15580	67 2e  0 a5 
17360	14239	67 2f fc ea 
17361	4208	67 32 d7 39 
17362	16301	67 33 ac b8 
17363	18816	67 36 d0  0 
17364	18817	67 36 d0  0 
17365	6062	67 39 3e aa 
17366	9197	67 3a 6b f5 
17367	11848	67 3b d6 2d 
17368	11982	67 40 25 79 
17369	12213	67 48 ff fe 
17370	11732	67 4a  f 5b 
17371	3531	67 4e 5e 52 
17372	14423	67 4e d8 2a 
17373	7352	67 5d c7 93 
17374	12942	67 62 81 16 
17375	6353	67 64 c3 5f 
17376	16764	67 64 c5 96 
17377	20544	67 69 e0 d4 
17378	20543	67 69 e0 db 
17379	30963	67 72 64 4e 
17380	29735	67 73 19 d8 
17381	29736	67 73 19 d8 
17382	14241	67 74 96 db 
17383	14307	67 74 de ad 
17384	3358	67 75 fb 3c 
17385	4209	67 77 99 2d 
17386	11737	67 7b 10 27 
17387	15574	67 7d  0 86 
17388	15575	67 7d  0 86 
17389	15576	67 7d  0 86 
17390	7011	67 82 48 10 
17391	18820	67 91 24  0 
17392	18821	67 91 24  0 
17393	3618	67 91 56 9a 
17394	6548	67 94 16 5e 
17395	6549	67 95  a 52 
17396	9297	67 95 78 65 
17397	16670	67 98 a8 f0 
17398	6248	67 98 dd  5 
17399	28033	67 9a 12 51 
17400	9280	67 9b 5b 17 
17401	30409	67 9c 25  0 
17402	30410	67 9c 25  0 
17403	4688	67 9d 2a 5f 
17404	3620	67 9e 1d df 
17405	5333	67 9f a5  5 
17406	9439	67 a2 3c 58 
17407	16903	67 a9 6e 1d 
17408	3147	67 b0 6a d4 
17409	21342	67 b0 c7 c4 
17410	9679	67 b3  8 98 
17411	17878	67 b3 66 53 
17412	21515	67 b9 c5 c5 
17413	17880	67 bb 6e 53 
17414	10041	67 bd c3 f3 
17415	17879	67 bf 6a 53 
17416	26628	67 c4 8c 9b 
17417	21887	67 c5 c4 c4 
17418	17550	67 c7 12 bd 
17419	6547	67 c7 59 45 
17420	10408	67 c8 ff e0 
17421	8309	67 ca 12 df 
17422	2557	67 cd 76 88 
17423	16299	67 ce 45 a2 
17424	16300	67 ce 45 a2 
17425	8892	67 d1 75 d9 
17426	13690	67 d5 f0 4a 
17427	1403	67 d8  0  0 
17428	9279	67 de 7c 75 
17429	36193	67 e8  0  0 
17430	36194	67 e8  0  0 
17431	36195	67 e8  0  0 
17432	36196	67 e8  0  0 
17433	17549	67 ea 52 d0 
17434	3424	67 ee 90 3c 
17435	5190	67 f5 8c 29 
17436	10009	67 f7 4c 68 
17437	18803	67 f8 de  0 
17438	18804	67 f8 de  0 
17439	8319	67 fc 4f 90 
17440	32465	68  0  0  0 
17441	41666	68  0  0 9f 
17442	1583	68  0  0 db 
17443	4001	68  1 5c 29 
17444	7306	68  4 b7 4b 
17445	20737	68  5 fa 38 
17446	18354	68  6 f5 98 
17447	29625	68  7 a5 96 
17448	5162	68  7 a9 e3 
17449	26328	68  9 ca 5f 
17450	8059	68  b ea 21 
17451	28042	68 11 b8 6a 
17452	7307	68 15 bd 48 
17453	17404	68 15 c9 25 
17454	27526	68 19 5e 6b 
17455	2441	68 1a c1  a 
17456	17095	68 1e 6d 2c 
17457	17094	68 1e 94 d5 
17458	20738	68 23 dc 38 
17459	4233	68 24 81 13 
17460	20736	68 27 d8 38 
17461	8086	68 29 17 85 
17462	27918	68 29 55  7 
17463	14555	68 2c b5  3 
17464	30615	68 2f  0 50 
17465	16550	68 30 ba c2 
17466	27877	68 34 4d  6 
17467	13293	68 3c 4e 74 
17468	7774	68 3d  d e7 
17469	10116	68 3f fd db 
17470	14025	68 45  2 3e 
17471	2	68 49 bb 88 
17472	14024	68 54 33 db 
17473	10137	68 5c e7 fa 
17474	20476	68 5f 26 cd 
17475	17207	68 5f 7b d3 
17476	20477	68 5f d9 32 
17477	3749	68 6a 35 4f 
17478	17096	68 6e 11 20 
17479	27024	68 74 34 19 
17480	27022	68 74 36 19 
17481	27023	68 74 59 19 
17482	4810	68 75 66 e5 
17483	7290	68 75 f6 72 
17484	16852	68 79 23 e9 
17485	3987	68 79 47 f3 
17486	20348	68 7a 59 6f 
17487	20347	68 7a 9f a9 
17488	20740	68 80  6 a7 
17489	20739	68 80  d 88 
17490	7918	68 81 d8 1a 
17491	2651	68 83 5c 5e 
17492	26527	68 84 5e 54 
17493	7129	68 86 22 3b 
17494	2646	68 88 73 19 
17495	9386	68 8b 67  0 
17496	13224	68 8c 40 60 
17497	2580	68 8c b8 22 
17498	8152	68 8d  d 45 
17499	5182	68 8d 5a 82 
17500	3661	68 90 11 c9 
17501	10777	68 94 9b 4b 
17502	17522	68 96 36 4d 
17503	17523	68 96 6d 16 
17504	17524	68 96 94 ef 
17505	26468	68 9c 3e 2f 
17506	9326	68 9d ad 45 
17507	3006	68 a5 59 26 
17508	27816	68 a9 48  b 
17509	3139	68 a9 6c bd 
17510	7770	68 ad 89 80 
17511	21873	68 b0 f4 c4 
17512	13652	68 b3 c8 13 
17513	9387	68 b6 14 45 
17514	31052	68 bd e5  0 
17515	31053	68 bd e5  0 
17516	31054	68 bd e5  0 
17517	31055	68 bd e5  0 
17518	31056	68 bd e5  0 
17519	30549	68 c0 ec bd 
17520	14517	68 c4 18 42 
17521	9563	68 c5  e 95 
17522	5682	68 c9 ff bb 
17523	6972	68 d5 d3 b1 
17524	14615	68 e4 16 70 
17525	7771	68 e8 c5 c3 
17526	21849	68 f4 c4 c5 
17527	26030	68 f8 b1 4a 
17528	6537	68 fb 50 6f 
17529	41665	68 ff  0 60 
17530	32555	69  0  0  0 
17531	29202	69  0  8 ed 
17532	31651	69  0 4b 95 
17533	31652	69  0 4b 95 
17534	5095	69  2 46 18 
17535	1163	69  4 13  0 
17536	27467	69  4 c6 19 
17537	5161	69  b bd e6 
17538	17922	69  e 18 eb 
17539	17923	69  e 18 eb 
17540	17924	69  e e5 16 
17541	26337	69 13 45 8c 
17542	19485	69 14 c4 83 
17543	2437	69 17 a3 6e 
17544	3777	69 18 62 64 
17545	8905	69 18 a1 84 
17546	28319	69 19 99 e8 
17547	28320	69 19 99 e8 
17548	11202	69 1b 52 6e 
17549	14339	69 20 bc 54 
17550	13995	69 25 5e ad 
17551	8779	69 26 2b 6e 
17552	16825	69 27 50 6a 
17553	31291	69 31  0 c9 
17554	31292	69 31  0 c9 
17555	5379	69 31 79 87 
17556	18341	69 34 49 71 
17557	3301	69 35 5a 59 
17558	8049	69 36 f3 6f 
17559	14553	69 3d 9c bd 
17560	15236	69 40 4f  0 
17561	8032	69 40 e0 25 
17562	11708	69 41  7 7d 
17563	16284	69 41  d d0 
17564	17333	69 43 c3 cb 
17565	10134	69 43 fb e7 
17566	5981	69 44 a3 f5 
17567	10118	69 50 be c2 
17568	14306	69 5a de b9 
17569	12885	69 5d c4 73 
17570	32291	69 65  0  0 
17571	7052	69 66 1c b4 
17572	17294	69 67 c7 12 
17573	14299	69 68 2c b5 
17574	12519	69 6a 89 21 
17575	16522	69 6b 48 e3 
17576	3748	69 6c 6c  d 
17577	15119	69 6f 4b  0 
17578	18376	69 71 7f bc 
17579	14632	69 73 f4 6a 
17580	16521	69 75 40 f5 
17581	15304	69 7c 8f  0 
17582	14287	69 7e  f 78 
17583	21874	69 81 c4 c4 
17584	19067	69 83  0 d0 
17585	16548	69 84 19 19 
17586	16546	69 84 74 74 
17587	16547	69 84 74 74 
17588	2561	69 89  4 e1 
17589	4968	69 8c 1b c0 
17590	13595	69 8f b1 50 
17591	6968	69 90 88 b0 
17592	516	69 9b 1b bf 
17593	12995	69 9d a1 4a 
17594	21180	69 9d c1 45 
17595	12099	69 9e 5b 48 
17596	7571	69 a3 28 36 
17597	5248	69 a7 84 1d 
17598	16165	69 a7 95 66 
17599	3191	69 ac  5 92 
17600	10022	69 ad  9 3b 
17601	12098	69 ad 21 40 
17602	8742	69 b1 88 b0 
17603	19093	69 b7  0 d0 
17604	19615	69 b9  0 41 
17605	8740	69 ba e3 b3 
17606	31051	69 bd e5  0 
17607	13127	69 be 2f c8 
17608	5336	69 c5 83 39 
17609	7592	69 c6 86 9b 
17610	30682	69 c9  6 38 
17611	5688	69 c9 be d4 
17612	12092	69 ca 46 39 
17613	5008	69 cd 48 14 
17614	16533	69 ce 9b 2f 
17615	16535	69 d1 85 2e 
17616	16534	69 d1 8d 26 
17617	12474	69 d3 e7 27 
17618	3621	69 d5 3d ba 
17619	16539	69 d8 b3 11 
17620	16538	69 d8 db 79 
17621	16514	69 dc 8f 93 
17622	7932	69 dc ce fb 
17623	8743	69 dd a1 b0 
17624	4660	69 de 7a e2 
17625	13602	69 e0 b9  0 
17626	20800	69 e0 d4 6d 
17627	20799	69 e0 db 45 
17628	26629	69 e1 ea f5 
17629	26630	69 e1 fd e2 
17630	6581	69 e5  8 30 
17631	36157	69 e6  0  0 
17632	36158	69 e6  0  0 
17633	36159	69 e6  0  0 
17634	36160	69 e6  0  0 
17635	36177	69 e6  0  0 
17636	36178	69 e6  0  0 
17637	36179	69 e6  0  0 
17638	36180	69 e6  0  0 
17639	36285	69 e6  0  0 
17640	36286	69 e6  0  0 
17641	36287	69 e6  0  0 
17642	36288	69 e6  0  0 
17643	16520	69 e9 d2 fb 
17644	14655	69 ea 79 77 
17645	4359	69 ed e9 3c 
17646	21848	69 f5 c4 c5 
17647	10493	69 f7 e7 14 
17648	26086	69 f8  c e2 
17649	18049	69 f8 6b 67 
17650	6568	69 fa b3 d2 
17651	5956	69 fa dc aa 
17652	12989	69 fd ad e1 
17653	26864	69 fd e3 af 
17654	41669	6a  0  0 60 
17655	41671	6a  0  0 60 
17656	41673	6a  0  0 60 
17657	41675	6a  0  0 60 
17658	41677	6a  0  0 60 
17659	41679	6a  0  0 60 
17660	41668	6a  0  0 9f 
17661	41670	6a  0  0 9f 
17662	41672	6a  0  0 9f 
17663	41674	6a  0  0 9f 
17664	41676	6a  0  0 9f 
17665	41678	6a  0  0 9f 
17666	41680	6a  0  0 9f 
17667	41682	6a  0  0 9f 
17668	41684	6a  0  0 9f 
17669	41686	6a  0  0 9f 
17670	41688	6a  0  0 9f 
17671	41690	6a  0  0 9f 
17672	41692	6a  0  0 9f 
17673	41694	6a  0  0 9f 
17674	41696	6a  0  0 9f 
17675	41698	6a  0  0 9f 
17676	41700	6a  0  0 9f 
17677	41702	6a  0  0 9f 
17678	41704	6a  0  0 9f 
17679	41706	6a  0  0 9f 
17680	41708	6a  0  0 9f 
17681	41710	6a  0  0 9f 
17682	41712	6a  0  0 9f 
17683	41714	6a  0  0 9f 
17684	41716	6a  0  0 9f 
17685	41718	6a  0  0 9f 
17686	41720	6a  0  0 9f 
17687	15303	6a  0 83  0 
17688	6082	6a  5 1e de 
17689	17305	6a  8 bb  d 
17690	5530	6a  e a8 c6 
17691	3053	6a 16 2d 61 
17692	15396	6a 18  0 aa 
17693	7653	6a 1e 96 10 
17694	17738	6a 1f 45 76 
17695	14235	6a 20 f5 35 
17696	9997	6a 21 6e 5d 
17697	11908	6a 24 dc 61 
17698	4271	6a 25 1c fe 
17699	28301	6a 2b a4 cd 
17700	824	6a 2f 91 1d 
17701	825	6a 2f 91 1d 
17702	826	6a 2f 91 1d 
17703	823	6a 2f 93 1f 
17704	14547	6a 2f 99 2c 
17705	12890	6a 32 b5 57 
17706	20540	6a 34 bd  3 
17707	20539	6a 34 bd  c 
17708	21441	6a 35 44 44 
17709	21442	6a 35 44 45 
17710	21440	6a 35 44 c4 
17711	4005	6a 35 4f 72 
17712	6364	6a 35 e2 71 
17713	7878	6a 36  5 e7 
17714	5107	6a 38  b  5 
17715	5101	6a 3b 58 4f 
17716	2392	6a 3b d2 7b 
17717	26198	6a 3e 29 30 
17718	17593	6a 42 2c b1 
17719	14739	6a 42 43 31 
17720	14311	6a 4b c6 f0 
17721	15374	6a 4e  0 29 
17722	15400	6a 4e  0 7d 
17723	25619	6a 51 d0  4 
17724	18391	6a 53 ba b8 
17725	17057	6a 56 2b aa 
17726	30385	6a 56 f2  0 
17727	7652	6a 5d 1c 9c 
17728	20475	6a 5d 26 c7 
17729	4272	6a 60 1c ad 
17730	28538	6a 61 ce  0 
17731	28539	6a 61 d2  0 
17732	28540	6a 61 d2  0 
17733	3291	6a 63  5 52 
17734	11905	6a 6b af 4e 
17735	27663	6a 6c  0 55 
17736	13294	6a 75 5c 7d 
17737	8787	6a 79 57 82 
17738	4300	6a 79 7e 28 
17739	7056	6a 7c 10 fe 
17740	20639	6a 7c 3d 55 
17741	21179	6a 83 dc 45 
17742	2645	6a 87 71 46 
17743	12775	6a 89 21 32 
17744	20717	6a 89 c4 ea 
17745	2764	6a 8c 46 6c 
17746	32382	6a 8e  0  0 
17747	4158	6a 94 3e 8f 
17748	2655	6a 9b 57 61 
17749	18900	6a 9b d0 1a 
17750	21181	6a 9d c1 45 
17751	9449	6a a3 78 19 
17752	9388	6a a7 23 26 
17753	13082	6a aa 33 a4 
17754	840	6a b0 34 27 
17755	841	6a b0 34 27 
17756	842	6a b0 34 27 
17757	839	6a b0 35 26 
17758	836	6a b0 89 9a 
17759	837	6a b0 89 9a 
17760	838	6a b0 89 9a 
17761	2558	6a b3 35 d4 
17762	31058	6a bd e5  0 
17763	28810	6a c5  0 19 
17764	12478	6a c5 24 f5 
17765	16817	6a cb e6 43 
17766	4446	6a d0 30 b3 
17767	17592	6a d0 e5 ea 
17768	2776	6a d3 61 4d 
17769	32037	6a d3 64  0 
17770	3659	6a d4 57 c0 
17771	28743	6a d7 a2 5c 
17772	28744	6a d7 a2 5c 
17773	28742	6a d7 be 40 
17774	5329	6a d8 e6 7d 
17775	28811	6a d9  0  5 
17776	28812	6a d9  0  5 
17777	28937	6a dd  0 1e 
17778	36281	6a e5  0  0 
17779	36282	6a e5  0  0 
17780	36283	6a e5  0  0 
17781	36284	6a e5  0  0 
17782	12752	6a e7 8d fa 
17783	10486	6a e9 d8 61 
17784	17155	6a ec c4 69 
17785	21404	6a f4  8 c5 
17786	21405	6a f4  8 c5 
17787	21406	6a f4  8 c5 
17788	18113	6a f7 23 2f 
17789	2549	6a fd 5d 28 
17790	19244	6a fe 16 c6 
17791	41667	6a ff  0 60 
17792	41681	6a ff  0 60 
17793	41683	6a ff  0 60 
17794	41685	6a ff  0 60 
17795	41687	6a ff  0 60 
17796	41689	6a ff  0 60 
17797	41691	6a ff  0 60 
17798	41693	6a ff  0 60 
17799	41695	6a ff  0 60 
17800	41697	6a ff  0 60 
17801	41699	6a ff  0 60 
17802	41701	6a ff  0 60 
17803	41703	6a ff  0 60 
17804	41705	6a ff  0 60 
17805	41707	6a ff  0 60 
17806	41709	6a ff  0 60 
17807	41711	6a ff  0 60 
17808	41713	6a ff  0 60 
17809	41715	6a ff  0 60 
17810	41717	6a ff  0 60 
17811	41719	6a ff  0 60 
17812	32572	6b  0  0  0 
17813	1586	6b  0  0 a4 
17814	1584	6b  0  0 b7 
17815	1585	6b  0  0 d6 
17816	19942	6b  0 94 23 
17817	30803	6b  0 bd e5 
17818	8068	6b  3 fe 5e 
17819	30790	6b  6 bd e5 
17820	14015	6b  8 43 da 
17821	10508	6b  e 1c 3d 
17822	27935	6b  f 40 2b 
17823	30696	6b 10 c7 c2 
17824	30697	6b 10 c7 c2 
17825	30695	6b 10 e8 ed 
17826	3299	6b 11 6f 4a 
17827	16448	6b 14 eb a6 
17828	16446	6b 14 ee a3 
17829	16447	6b 14 fe b3 
17830	6686	6b 15 a6 ae 
17831	28335	6b 18 98 e8 
17832	28336	6b 18 98 e8 
17833	28334	6b 18 98 f4 
17834	27542	6b 19 6b 6e 
17835	29573	6b 1c ab 9d 
17836	12896	6b 1c e4 7f 
17837	29517	6b 1d fb 38 
17838	3534	6b 1e 2d 7c 
17839	18150	6b 1e 88 c7 
17840	14638	6b 1e f7  6 
17841	26866	6b 20 14 87 
17842	20573	6b 22 7b 48 
17843	5100	6b 26 44 48 
17844	10524	6b 28 d3 c6 
17845	8042	6b 2b 8e 59 
17846	16671	6b 30  0 f8 
17847	26142	6b 31 1f 38 
17848	4255	6b 33  2 ad 
17849	8047	6b 33 e9 15 
17850	26865	6b 35  1 87 
17851	18555	6b 38 69 83 
17852	7899	6b 38 c1 bb 
17853	28294	6b 39 8d f5 
17854	18556	6b 3a 6b 83 
17855	18557	6b 3a 6b 83 
17856	8048	6b 3c b5  7 
17857	31479	6b 41  0 8c 
17858	31480	6b 41  0 8c 
17859	21682	6b 44 c4 c5 
17860	16778	6b 48 e3 17 
17861	11210	6b 4d 25 59 
17862	16386	6b 50 2e b4 
17863	16387	6b 50 f0 6a 
17864	17534	6b 55 27 3e 
17865	18588	6b 56 31 19 
17866	28493	6b 57 ca 8e 
17867	28485	6b 5c d9 90 
17868	31201	6b 5e 6d  0 
17869	31202	6b 5e 6d  0 
17870	15085	6b 61 46 7d 
17871	7626	6b 64 78 44 
17872	17403	6b 64 c8 46 
17873	18560	6b 67 36 d0 
17874	18561	6b 67 36 d0 
17875	16947	6b 6b 88 f7 
17876	28054	6b 6e  4 9a 
17877	5800	6b 6f 35 69 
17878	31199	6b 6f 5c  0 
17879	31200	6b 6f 5c  0 
17880	7888	6b 71 65 9f 
17881	18636	6b 73 6f 7e 
17882	4544	6b 7b 1e 71 
17883	3842	6b 7c 54 c9 
17884	18582	6b 7c 6b b7 
17885	18583	6b 7c 6b b7 
17886	18581	6b 7e 69 b7 
17887	19068	6b 83  0 d0 
17888	19069	6b 83  0 d0 
17889	19262	6b 84 d0  0 
17890	9408	6b 87 e0 70 
17891	17203	6b 88 f7 71 
17892	20718	6b 89 c4 ea 
17893	21200	6b 8b da c4 
17894	6937	6b 8d d1 bd 
17895	15037	6b 92 e4  4 
17896	15347	6b 96 73  0 
17897	12161	6b af 4e e5 
17898	10082	6b b0 cb ff 
17899	15509	6b b5  0 c7 
17900	15510	6b b5  0 c7 
17901	15511	6b b5  0 c7 
17902	7548	6b b5 77 48 
17903	19094	6b b7  0 d0 
17904	19095	6b b7  0 d0 
17905	30225	6b b8 94 bb 
17906	10933	6b be 93 4b 
17907	12483	6b bf 69 9d 
17908	12753	6b bf 96 db 
17909	5010	6b c1 11  d 
17910	18568	6b c3 94 77 
17911	21878	6b c4 c4 c5 
17912	18569	6b c6 91 77 
17913	18570	6b c6 91 77 
17914	8983	6b c7 da d5 
17915	16272	6b c9 1f 34 
17916	26281	6b cf 98 c9 
17917	15025	6b d1 54 84 
17918	13655	6b d8 c6 67 
17919	18247	6b e3 d1 44 
17920	9381	6b e7 7f 40 
17921	9380	6b eb 36 4a 
17922	9356	6b ef 96 93 
17923	9709	6b f5 16 a2 
17924	15301	6b f7 74  0 
17925	4449	6b fc 5a a5 
17926	27919	6c  0 55  7 
17927	19907	6c  0 5b cd 
17928	3526	6c  5 41 5a 
17929	7	6c  b 39 b7 
17930	3767	6c  c 6c 4b 
17931	4260	6c  d 39 9f 
17932	41358	6c 10  0  0 
17933	41357	6c 10 ff  0 
17934	27524	6c 19 54 92 
17935	8933	6c 1a 4a f0 
17936	3532	6c 1c 23 6a 
17937	28405	6c 1d dc 9b 
17938	16645	6c 1f de 8d 
17939	4003	6c 22 40 7d 
17940	15565	6c 23  0 27 
17941	30616	6c 2f  0 50 
17942	8046	6c 33 b5 1c 
17943	31425	6c 34  0 c9 
17944	31426	6c 34  0 c9 
17945	18420	6c 34 f7 f6 
17946	12506	6c 37 9d 1d 
17947	27644	6c 42  3  3 
17948	2454	6c 47 b6 36 
17949	4509	6c 47 b7 e6 
17950	28706	6c 4a c0 98 
17951	28707	6c 4a dc 83 
17952	28708	6c 4a dc 83 
17953	4279	6c 4b  f 11 
17954	7513	6c 4b 84 86 
17955	12852	6c 4f dc 60 
17956	5345	6c 5d 71 38 
17957	5365	6c 5f 2b f5 
17958	12944	6c 61 e0 63 
17959	14386	6c 65 63 8a 
17960	4056	6c 66 c7 a6 
17961	4004	6c 6c  d 39 
17962	11922	6c 70 d9 5a 
17963	5808	6c 71 25 5b 
17964	7885	6c 75 28 82 
17965	20640	6c 7a 3c 4d 
17966	4592	6c 80 3e 25 
17967	11255	6c 80 d0 d2 
17968	13611	6c 83 ae 58 
17969	3224	6c 85 a4  e 
17970	17521	6c 99 79  1 
17971	7961	6c 9b d7 84 
17972	12645	6c 9f be a4 
17973	13104	6c a1 18 d1 
17974	27197	6c a2 48 86 
17975	18022	6c a6  8 aa 
17976	4182	6c a8 20 ce 
17977	9283	6c aa 43  7 
17978	4975	6c af  0 d5 
17979	10042	6c b1 c4 fb 
17980	3145	6c b9 79 d3 
17981	9340	6c ba e8 b1 
17982	18477	6c bc 1b 1d 
17983	3651	6c bd 2e d4 
17984	5907	6c c0 19 5e 
17985	13130	6c c6 3a e6 
17986	16537	6c c7 d2 6a 
17987	13666	6c cf 43 c3 
17988	19365	6c d6  6  0 
17989	3250	6c e0  0  3 
17990	14579	6c e0 bd 6b 
17991	2551	6c e3 4c 20 
17992	3247	6c e6 19  a 
17993	7116	6c e6 35 30 
17994	13125	6c f0 53 f0 
17995	9339	6c f3 ea 28 
17996	15538	6c f4  0 7c 
17997	2547	6c f5  0 60 
17998	9341	6c f5 e6 b8 
17999	10395	6c fa f6 c8 
18000	2545	6c fe 13 62 
18001	9358	6c fe 8f 88 
18002	32459	6d  0  0  0 
18003	41510	6d  0  0 b3 
18004	19910	6d  0 5b cc 
18005	19909	6d  0 5b cd 
18006	21415	6d  0 71  8 
18007	31713	6d  0 c4 19 
18008	31717	6d  0 da  7 
18009	31714	6d  0 e4 39 
18010	31718	6d  0 ea 37 
18011	9941	6d  1 80 b8 
18012	12606	6d  2 fa 37 
18013	3527	6d  3 52 53 
18014	30727	6d  4 72 2b 
18015	4263	6d  a 24 d2 
18016	12644	6d  d 7a bc 
18017	7090	6d  f 48 bc 
18018	27933	6d  f 54 22 
18019	8035	6d 11 cd 1b 
18020	18035	6d 16 a5 67 
18021	15241	6d 17 4b  0 
18022	16426	6d 18  8 c7 
18023	29622	6d 1b b1 b8 
18024	9945	6d 1c a8 c8 
18025	11212	6d 1f 74 4e 
18026	9036	6d 29 8f  c 
18027	2511	6d 2b a3 63 
18028	17607	6d 2c e1 15 
18029	11211	6d 2e 1e 1a 
18030	21324	6d 34 89 c4 
18031	9996	6d 3b 6b  e 
18032	14952	6d 41 96 c9 
18033	2518	6d 44 d9 23 
18034	8033	6d 44 fb 5a 
18035	8034	6d 45 b5 36 
18036	9192	6d 46 93 43 
18037	28509	6d 46 e6 b3 
18038	4241	6d 4e e4 3b 
18039	7309	6d 59 f8 4f 
18040	26507	6d 5c 29 2a 
18041	27647	6d 5f 2b 51 
18042	30749	6d 64 72 31 
18043	11452	6d 69 41  7 
18044	12634	6d 6a 32 b5 
18045	18326	6d 6b 7c 6b 
18046	18325	6d 6b 7e 69 
18047	17158	6d 6e 1d  8 
18048	14403	6d 6f fe 73 
18049	8084	6d 71 43 d5 
18050	12630	6d 74 10 91 
18051	3359	6d 74 d3 13 
18052	13707	6d 75 14  b 
18053	3794	6d 7c 44 ec 
18054	12589	6d 7c 7f ad 
18055	15038	6d 84 e4  4 
18056	8158	6d 84 e5 92 
18057	2578	6d 88 a3 2a 
18058	14726	6d 94 4c b7 
18059	13665	6d 9c 31 e2 
18060	3196	6d 9d 48 8b 
18061	8294	6d a4  7 b7 
18062	5332	6d ab db 45 
18063	5413	6d ac e0 e3 
18064	10083	6d b6 cb bb 
18065	6597	6d be 56 a6 
18066	8974	6d c1 e6 30 
18067	5906	6d c7  6 40 
18068	7962	6d c7 9a fd 
18069	13582	6d c7 9c  f 
18070	11799	6d cb 9f 17 
18071	21568	6d ce c4 c5 
18072	21569	6d ce c4 c5 
18073	21570	6d ce c4 c5 
18074	26246	6d d9 47 c9 
18075	30274	6d de  f 62 
18076	2543	6d e3 15 71 
18077	8916	6d e4 8b dd 
18078	8915	6d e4 cf 99 
18079	7550	6d e7 3f 21 
18080	5305	6d f6 93 3d 
18081	4177	6d f9 37 93 
18082	7970	6d f9 d4 6f 
18083	6234	6d fa 95  c 
18084	41509	6d ff  0 3f 
18085	4361	6d ff e3 7f 
18086	32478	6e  0  0  0 
18087	32587	6e  0  0  0 
18088	32588	6e  0  0  0 
18089	32626	6e  0  0  0 
18090	36660	6e  0  0  0 
18091	19876	6e  0 b6 9c 
18092	10951	6e  1 40 24 
18093	31447	6e  4  0 85 
18094	28310	6e  4 9a ef 
18095	28311	6e  4 9a f3 
18096	28312	6e  4 9a f3 
18097	31763	6e  6 dc  7 
18098	31764	6e  6 dc  7 
18099	5205	6e  8 e4 85 
18100	13960	6e  f 12 49 
18101	12508	6e 10 e5 4f 
18102	17352	6e 11 20 ed 
18103	17429	6e 14 25 28 
18104	17089	6e 14 33 1b 
18105	3840	6e 15 38 ce 
18106	15218	6e 18 18  0 
18107	7522	6e 1a 6d 45 
18108	3839	6e 1b 5b e2 
18109	17414	6e 1d  8 12 
18110	17415	6e 1d  8 12 
18111	17416	6e 1d  8 12 
18112	10510	6e 1d 18 57 
18113	3860	6e 20 33 fc 
18114	12889	6e 21 be 4b 
18115	15566	6e 23  0 25 
18116	15567	6e 23  0 25 
18117	28329	6e 25 a3 db 
18118	13288	6e 2e b8 83 
18119	14964	6e 2f 18 18 
18120	4232	6e 35 8a 18 
18121	4993	6e 3e e7 de 
18122	17797	6e 49 66 ca 
18123	19374	6e 49 99  0 
18124	15392	6e 4b  0 47 
18125	13304	6e 4b fe 9e 
18126	17654	6e 51 a7 27 
18127	17312	6e 53 a5 50 
18128	18392	6e 53 ba b8 
18129	4277	6e 54 12  7 
18130	27668	6e 58 35 e2 
18131	15083	6e 58 47 7d 
18132	10509	6e 5d 4b 72 
18133	18451	6e 5e 8d ea 
18134	18452	6e 5e 8d ea 
18135	11970	6e 62 54 87 
18136	17653	6e 62 95 26 
18137	14243	6e 62 95 f1 
18138	28047	6e 63 35 96 
18139	14388	6e 66 74 9d 
18140	4554	6e 68 75 66 
18141	3270	6e 6c  5 41 
18142	12596	6e 6c 4f dc 
18143	17146	6e 6f 64 c8 
18144	11926	6e 71 92 3c 
18145	28008	6e 77 4b 70 
18146	12102	6e 82 3e 13 
18147	19263	6e 84 d0  0 
18148	19264	6e 84 d0  0 
18149	7591	6e 85 c9 bf 
18150	8499	6e 88 fa 8e 
18151	9382	6e 8a 2d 46 
18152	13667	6e 8e 82  3 
18153	17121	6e 93 93 ca 
18154	12647	6e 96 a4 9f 
18155	18559	6e 98 cc d5 
18156	26538	6e 98 ce c6 
18157	4073	6e a2 5c a3 
18158	18013	6e a2 80 f3 
18159	8297	6e a3 78 c7 
18160	9547	6e a8  a c7 
18161	7436	6e b6 b2 aa 
18162	3205	6e ba  e ac 
18163	12061	6e c3 1e 35 
18164	13530	6e c3 b0 27 
18165	12692	6e c4 c2 a8 
18166	13566	6e cb be 1e 
18167	8972	6e cf 86  2 
