167	39435	 0 
168	39436	 0 
169	39449	 0 
170	39450	 0 
171	39451	 0 
172	39452	 0 
173	39465	 0 
174	39466	 0 
175	39467	 0 
176	39468	 0 
177	39481	 0 
178	39482	 0 
179	39483	 0 
180	39484	 0 
181	39497	 0 
182	39498	 0 
183	39499	 0 
184	39500	 0 
185	39513	 0 
186	39514	 0 
187	39515	 0 
188	39516	 0 
189	39529	 0 
190	39530	 0 
191	39531	 0 
192	39532	 0 
193	39545	 0 
194	39546	 0 
195	39547	 0 
196	39548	 0 
197	39561	 0 
198	39562	 0 
199	39563	 0 
200	39564	 0 
201	41154	 0 
202	68	 1 
203	325	 1 
204	327	 1 
205	329	 1 
206	367	 1 
207	369	 1 
208	444	 1 
209	446	 1 
210	448	 1 
211	450	 1 
212	452	 1 
213	454	 1 
214	456	 1 
215	458	 1 
216	1814	 1 
217	1895	 1 
218	2483	 1 
219	3062	 1 
220	3140	 1 
221	3186	 1 
222	3382	 1 
223	3753	 1 
224	4074	 1 
225	4128	 1 
226	4170	 1 
227	4302	 1 
228	4503	 1 
229	4537	 1 
230	4729	 1 
231	4730	 1 
232	4787	 1 
233	4949	 1 
234	5049	 1 
235	5091	 1 
236	5629	 1 
237	5941	 1 
238	7482	 1 
239	7494	 1 
240	7620	 1 
241	7728	 1 
242	7944	 1 
243	8504	 1 
244	8603	 1 
245	8604	 1 
246	8720	 1 
247	10924	 1 
248	11231	 1 
249	11640	 1 
250	11641	 1 
251	12151	 1 
252	12994	 1 
253	13870	 1 
254	14056	 1 
255	14150	 1 
256	14537	 1 
257	14539	 1 
258	14861	 1 
259	15280	 1 
260	15281	 1 
261	15340	 1 
262	15977	 1 
263	16121	 1 
264	16369	 1 
265	16422	 1 
266	16423	 1 
267	16424	 1 
268	17168	 1 
269	17616	 1 
270	17961	 1 
271	17969	 1 
272	18107	 1 
273	18186	 1 
274	18193	 1 
275	19046	 1 
276	19047	 1 
277	19048	 1 
278	19440	 1 
279	19444	 1 
280	20499	 1 
281	20729	 1 
282	20768	 1 
283	20769	 1 
284	20770	 1 
285	21512	 1 
286	21513	 1 
287	21514	 1 
288	21711	 1 
289	21946	 1 
290	23951	 1 
291	24847	 1 
292	24880	 1 
293	24881	 1 
294	24882	 1 
295	24883	 1 
296	26021	 1 
297	26022	 1 
298	27067	 1 
299	27068	 1 
300	27618	 1 
301	27619	 1 
302	27620	 1 
303	28067	 1 
304	28295	 1 
305	28296	 1 
306	28319	 1 
307	28320	 1 
308	28343	 1 
309	28344	 1 
310	28389	 1 
311	28390	 1 
312	28413	 1 
313	28414	 1 
314	28497	 1 
315	28991	 1 
316	28992	 1 
317	29621	 1 
318	30533	 1 
319	30606	 1 
320	30608	 1 
321	30735	 1 
322	30736	 1 
323	35330	 1 
324	35331	 1 
325	35332	 1 
326	35385	 1 
327	35386	 1 
328	35387	 1 
329	35388	 1 
330	36663	 1 
331	36664	 1 
332	36665	 1 
333	36666	 1 
334	39425	 1 
335	39426	 1 
336	39427	 1 
337	39428	 1 
338	39441	 1 
339	39442	 1 
340	39443	 1 
341	39444	 1 
342	39457	 1 
343	39458	 1 
344	39459	 1 
345	39460	 1 
346	39473	 1 
347	39474	 1 
348	39475	 1 
349	39476	 1 
350	39489	 1 
351	39490	 1 
352	39491	 1 
353	39492	 1 
354	39505	 1 
355	39506	 1 
356	39507	 1 
357	39508	 1 
358	39521	 1 
359	39522	 1 
360	39523	 1 
361	39524	 1 
362	39537	 1 
363	39538	 1 
364	39539	 1 
365	39540	 1 
366	39553	 1 
367	39554	 1 
368	39555	 1 
369	39556	 1 
370	39569	 1 
371	39570	 1 
372	39571	 1 
373	39572	 1 
374	1695	 2 
375	1817	 2 
376	1847	 2 
377	1955	 2 
378	1977	 2 
379	2224	 2 
380	2237	 2 
381	2666	 2 
382	3061	 2 
383	3084	 2 
384	3087	 2 
385	3136	 2 
386	3172	 2 
387	3548	 2 
388	3655	 2 
389	4095	 2 
390	4131	 2 
391	4576	 2 
392	4778	 2 
393	5089	 2 
394	5261	 2 
395	5407	 2 
396	5729	 2 
397	6616	 2 
398	6674	 2 
399	7402	 2 
400	7782	 2 
401	8346	 2 
402	8821	 2 
403	9119	 2 
404	10577	 2 
405	10682	 2 
406	10692	 2 
407	10813	 2 
408	10908	 2 
409	10949	 2 
410	11203	 2 
411	11382	 2 
412	11644	 2 
413	11755	 2 
414	11818	 2 
415	11995	 2 
416	12016	 2 
417	12123	 2 
418	13088	 2 
419	13250	 2 
420	13809	 2 
421	13992	 2 
422	14006	 2 
423	14726	 2 
424	15450	 2 
425	15451	 2 
426	15452	 2 
427	17218	 2 
428	17997	 2 
429	18333	 2 
430	18397	 2 
431	18945	 2 
432	19054	 2 
433	19055	 2 
434	19056	 2 
435	19185	 2 
436	19186	 2 
437	19379	 2 
438	19405	 2 
439	19448	 2 
440	19449	 2 
441	19450	 2 
442	19451	 2 
443	19694	 2 
444	20651	 2 
445	20664	 2 
446	20813	 2 
447	20814	 2 
448	20867	 2 
449	21891	 2 
450	23618	 2 
451	24261	 2 
452	24888	 2 
453	24889	 2 
454	24890	 2 
455	25234	 2 
456	25653	 2 
457	25727	 2 
458	26722	 2 
459	26839	 2 
460	27207	 2 
461	27208	 2 
462	27209	 2 
463	27210	 2 
464	27249	 2 
465	27871	 2 
466	27890	 2 
467	27891	 2 
468	28375	 2 
469	28376	 2 
470	28415	 2 
471	28416	 2 
472	28423	 2 
473	28424	 2 
474	29022	 2 
475	29774	 2 
476	29775	 2 
477	29776	 2 
478	29873	 2 
479	29905	 2 
480	30055	 2 
481	30733	 2 
482	30734	 2 
483	36604	 2 
484	36627	 2 
485	36661	 2 
486	36662	 2 
487	41352	 2 
488	3	 3 
489	1366	 3 
490	1693	 3 
491	1709	 3 
492	1823	 3 
493	1905	 3 
494	2239	 3 
495	2667	 3 
496	3096	 3 
497	3269	 3 
498	3654	 3 
499	3932	 3 
500	4089	 3 
501	4136	 3 
502	4166	 3 
503	4413	 3 
504	4579	 3 
505	4709	 3 
506	4995	 3 
507	5313	 3 
508	5394	 3 
509	5925	 3 
510	5935	 3 
511	6310	 3 
512	6311	 3 
513	6866	 3 
514	7746	 3 
515	7761	 3 
516	8348	 3 
517	8431	 3 
518	8806	 3 
519	8818	 3 
520	9734	 3 
521	9736	 3 
522	10286	 3 
523	10462	 3 
524	10691	 3 
525	10709	 3 
526	10784	 3 
527	10817	 3 
528	11648	 3 
529	11741	 3 
530	12211	 3 
531	12263	 3 
532	12300	 3 
533	13050	 3 
534	13065	 3 
535	13210	 3 
536	13318	 3 
537	13853	 3 
538	14194	 3 
539	14199	 3 
540	14226	 3 
541	14635	 3 
542	14674	 3 
543	15216	 3 
544	15217	 3 
545	15969	 3 
546	17263	 3 
547	17358	 3 
548	18187	 3 
549	18188	 3 
550	18250	 3 
551	18354	 3 
552	18426	 3 
553	18993	 3 
554	19445	 3 
555	19446	 3 
556	19447	 3 
557	19452	 3 
558	19693	 3 
559	20999	 3 
560	21000	 3 
561	21635	 3 
562	21852	 3 
563	21853	 3 
564	21854	 3 
565	22694	 3 
566	22695	 3 
567	22696	 3 
568	22697	 3 
569	22698	 3 
570	22699	 3 
571	22700	 3 
572	22701	 3 
573	22702	 3 
574	22750	 3 
575	22751	 3 
576	22752	 3 
577	22753	 3 
578	22754	 3 
579	22755	 3 
580	22756	 3 
581	22757	 3 
582	22758	 3 
583	22806	 3 
584	22807	 3 
585	22808	 3 
586	22809	 3 
587	22810	 3 
588	22811	 3 
589	22812	 3 
590	22813	 3 
591	22814	 3 
592	23198	 3 
593	23199	 3 
594	23200	 3 
595	23201	 3 
596	23202	 3 
597	23203	 3 
598	23204	 3 
599	23205	 3 
600	23206	 3 
601	23254	 3 
602	23255	 3 
603	23256	 3 
604	23257	 3 
605	23258	 3 
606	23259	 3 
607	23260	 3 
608	23261	 3 
609	23262	 3 
610	23983	 3 
611	24011	 3 
612	24039	 3 
613	24067	 3 
614	24095	 3 
615	24123	 3 
616	24207	 3 
617	24235	 3 
618	24260	 3 
619	25557	 3 
620	25558	 3 
621	26357	 3 
622	26933	 3 
623	26981	 3 
624	27537	 3 
625	27900	 3 
626	28271	 3 
627	28272	 3 
628	28287	 3 
629	28288	 3 
630	28311	 3 
631	28312	 3 
632	28335	 3 
633	28336	 3 
634	28359	 3 
635	28360	 3 
636	28397	 3 
637	28398	 3 
638	28455	 3 
639	28456	 3 
640	29261	 3 
641	29930	 3 
642	30721	 3 
643	30722	 3 
644	31076	 3 
645	31077	 3 
646	31078	 3 
647	32635	 3 
648	32666	 3 
649	32667	 3 
650	32668	 3 
651	32674	 3 
652	32675	 3 
653	32676	 3 
654	39429	 3 
655	39430	 3 
656	39431	 3 
657	39432	 3 
658	41156	 3 
659	41157	 3 
660	41158	 3 
661	41159	 3 
662	41160	 3 
663	542	 4 
664	543	 4 
665	544	 4 
666	875	 4 
667	891	 4 
668	907	 4 
669	1411	 4 
670	2866	 4 
671	3090	 4 
672	3171	 4 
673	3192	 4 
674	3471	 4 
675	3576	 4 
676	3947	 4 
677	4440	 4 
678	4499	 4 
679	4570	 4 
680	4581	 4 
681	4720	 4 
682	4825	 4 
683	4862	 4 
684	4909	 4 
685	4910	 4 
686	4965	 4 
687	5031	 4 
688	5730	 4 
689	5731	 4 
690	5734	 4 
691	5924	 4 
692	6654	 4 
693	7230	 4 
694	7634	 4 
695	7783	 4 
696	7795	 4 
697	7925	 4 
698	8344	 4 
699	8820	 4 
700	8822	 4 
701	8958	 4 
702	9568	 4 
703	9711	 4 
704	9954	 4 
705	10306	 4 
706	10681	 4 
707	10814	 4 
708	11394	 4 
709	11422	 4 
710	11687	 4 
711	11726	 4 
712	12147	 4 
713	13052	 4 
714	13053	 4 
715	13104	 4 
716	13586	 4 
717	13656	 4 
718	13728	 4 
719	13743	 4 
720	14436	 4 
721	14771	 4 
722	14772	 4 
723	14773	 4 
724	15359	 4 
725	16347	 4 
726	16815	 4 
727	16816	 4 
728	16817	 4 
729	16818	 4 
730	16819	 4 
731	16820	 4 
732	16821	 4 
733	17070	 4 
734	17071	 4 
735	17072	 4 
736	17240	 4 
737	17470	 4 
738	17471	 4 
739	17472	 4 
740	18302	 4 
741	18346	 4 
742	18394	 4 
743	18462	 4 
744	18463	 4 
745	18464	 4 
746	20160	 4 
747	20313	 4 
748	20660	 4 
749	21167	 4 
750	21168	 4 
751	21666	 4 
752	21693	 4 
753	23632	 4 
754	23633	 4 
755	23634	 4 
756	23635	 4 
757	23636	 4 
758	23637	 4 
759	23638	 4 
760	23639	 4 
761	23660	 4 
762	23661	 4 
763	23662	 4 
764	23663	 4 
765	23664	 4 
766	23665	 4 
767	23666	 4 
768	23667	 4 
769	24780	 4 
770	24781	 4 
771	24782	 4 
772	24783	 4 
773	24784	 4 
774	24785	 4 
775	24786	 4 
776	24787	 4 
777	24804	 4 
778	24805	 4 
779	24806	 4 
780	24912	 4 
781	25240	 4 
782	25281	 4 
783	25703	 4 
784	25824	 4 
785	25825	 4 
786	25826	 4 
787	25863	 4 
788	25953	 4 
789	25954	 4 
790	26076	 4 
791	27650	 4 
792	27651	 4 
793	27652	 4 
794	28211	 4 
795	28212	 4 
796	28273	 4 
797	28274	 4 
798	28477	 4 
799	28805	 4 
800	28897	 4 
801	29195	 4 
802	29196	 4 
803	29522	 4 
804	29831	 4 
805	29832	 4 
806	30656	 4 
807	30686	 4 
808	32305	 4 
809	32573	 4 
810	32581	 4 
811	32582	 4 
812	32583	 4 
813	32584	 4 
814	35333	 4 
815	35334	 4 
816	39437	 4 
817	39438	 4 
818	39439	 4 
819	39440	 4 
820	41092	 4 
821	395	 5 
822	621	 5 
823	1388	 5 
824	1389	 5 
825	1390	 5 
826	1492	 5 
827	1493	 5 
828	1494	 5 
829	1544	 5 
830	1982	 5 
831	1984	 5 
832	2007	 5 
833	2561	 5 
834	2691	 5 
835	3044	 5 
836	3109	 5 
837	3110	 5 
838	3190	 5 
839	3289	 5 
840	3399	 5 
841	3459	 5 
842	3575	 5 
843	3579	 5 
844	3911	 5 
845	4035	 5 
846	4165	 5 
847	4556	 5 
848	4568	 5 
849	4979	 5 
850	5104	 5 
851	5138	 5 
852	5213	 5 
853	5574	 5 
854	5673	 5 
855	5856	 5 
856	6011	 5 
857	6309	 5 
858	6673	 5 
859	6867	 5 
860	7535	 5 
861	7696	 5 
862	7983	 5 
863	8819	 5 
864	8924	 5 
865	8959	 5 
866	9902	 5 
867	10515	 5 
868	10680	 5 
869	10690	 5 
870	10885	 5 
871	10907	 5 
872	11413	 5 
873	11639	 5 
874	11688	 5 
875	12302	 5 
876	12345	 5 
877	13566	 5 
878	13571	 5 
879	13604	 5 
880	13657	 5 
881	13900	 5 
882	13919	 5 
883	14058	 5 
884	14393	 5 
885	14512	 5 
886	14667	 5 
887	15358	 5 
888	15986	 5 
889	15987	 5 
890	15988	 5 
891	16010	 5 
892	16011	 5 
893	16012	 5 
894	16129	 5 
895	16445	 5 
896	17246	 5 
897	17617	 5 
898	18069	 5 
899	18091	 5 
900	18092	 5 
901	18182	 5 
902	18183	 5 
903	18184	 5 
904	18278	 5 
905	19301	 5 
906	19327	 5 
907	19481	 5 
908	19521	 5 
909	19930	 5 
910	20004	 5 
911	20643	 5 
912	21665	 5 
913	21694	 5 
914	22716	 5 
915	22772	 5 
916	23164	 5 
917	23220	 5 
918	23276	 5 
919	23967	 5 
920	23995	 5 
921	24023	 5 
922	24051	 5 
923	24079	 5 
924	24107	 5 
925	24135	 5 
926	24160	 5 
927	24161	 5 
928	24162	 5 
929	24163	 5 
930	24191	 5 
931	24219	 5 
932	24271	 5 
933	25283	 5 
934	25559	 5 
935	25720	 5 
936	25721	 5 
937	25722	 5 
938	25731	 5 
939	25967	 5 
940	25968	 5 
941	26335	 5 
942	26336	 5 
943	26439	 5 
944	27418	 5 
945	27419	 5 
946	27420	 5 
947	27530	 5 
948	27531	 5 
949	27532	 5 
950	27694	 5 
951	27695	 5 
952	27696	 5 
953	28258	 5 
954	28377	 5 
955	28378	 5 
956	28417	 5 
957	28418	 5 
958	28498	 5 
959	28667	 5 
960	28668	 5 
961	28929	 5 
962	28953	 5 
963	29023	 5 
964	29024	 5 
965	29133	 5 
966	29958	 5 
967	30672	 5 
968	30977	 5 
969	30978	 5 
970	31075	 5 
971	31083	 5 
972	31084	 5 
973	32297	 5 
974	32306	 5 
975	32307	 5 
976	32308	 5 
977	32341	 5 
978	32342	 5 
979	32343	 5 
980	32344	 5 
981	32621	 5 
982	32665	 5 
983	35357	 5 
984	41360	 5 
985	220	 6 
986	222	 6 
987	224	 6 
988	226	 6 
989	859	 6 
990	1240	 6 
991	1241	 6 
992	1242	 6 
993	1347	 6 
994	1368	 6 
995	1491	 6 
996	1679	 6 
997	1966	 6 
998	2685	 6 
999	3304	 6 
1000	3878	 6 
1001	3927	 6 
1002	3956	 6 
1003	4049	 6 
1004	4156	 6 
1005	4613	 6 
1006	4731	 6 
1007	4735	 6 
1008	5034	 6 
1009	5236	 6 
1010	6313	 6 
1011	7731	 6 
1012	7950	 6 
1013	7969	 6 
1014	8266	 6 
1015	8383	 6 
1016	8387	 6 
1017	8993	 6 
1018	10424	 6 
1019	10464	 6 
1020	11222	 6 
1021	11506	 6 
1022	12001	 6 
1023	12470	 6 
1024	12963	 6 
1025	12993	 6 
1026	13255	 6 
1027	13795	 6 
1028	13882	 6 
1029	14145	 6 
1030	14444	 6 
1031	14461	 6 
1032	15318	 6 
1033	15442	 6 
1034	15443	 6 
1035	15444	 6 
1036	16153	 6 
1037	16305	 6 
1038	19575	 6 
1039	19576	 6 
1040	20153	 6 
1041	20154	 6 
1042	20661	 6 
1043	20849	 6 
1044	20850	 6 
1045	21385	 6 
1046	21552	 6 
1047	22606	 6 
1048	22886	 6 
1049	22942	 6 
1050	22998	 6 
1051	23054	 6 
1052	23110	 6 
1053	23879	 6 
1054	24383	 6 
1055	24732	 6 
1056	24733	 6 
1057	24734	 6 
1058	24760	 6 
1059	24761	 6 
1060	24762	 6 
1061	25396	 6 
1062	25399	 6 
1063	25400	 6 
1064	25471	 6 
1065	25613	 6 
1066	25614	 6 
1067	25669	 6 
1068	25670	 6 
1069	26009	 6 
1070	26010	 6 
1071	26817	 6 
1072	27103	 6 
1073	27104	 6 
1074	27165	 6 
1075	27166	 6 
1076	27167	 6 
1077	27168	 6 
1078	27402	 6 
1079	27403	 6 
1080	27404	 6 
1081	28297	 6 
1082	28298	 6 
1083	28321	 6 
1084	28322	 6 
1085	28345	 6 
1086	28346	 6 
1087	28387	 6 
1088	28388	 6 
1089	28411	 6 
1090	28412	 6 
1091	28462	 6 
1092	28478	 6 
1093	28562	 6 
1094	28714	 6 
1095	28715	 6 
1096	28716	 6 
1097	28990	 6 
1098	29773	 6 
1099	30604	 6 
1100	35335	 6 
1101	35336	 6 
1102	35337	 6 
1103	35338	 6 
1104	35339	 6 
1105	35340	 6 
1106	35341	 6 
1107	35342	 6 
1108	35343	 6 
1109	35344	 6 
1110	35345	 6 
1111	35346	 6 
1112	35347	 6 
1113	35348	 6 
1114	35349	 6 
1115	35350	 6 
1116	35351	 6 
1117	35352	 6 
1118	41162	 6 
1119	41164	 6 
1120	41165	 6 
1121	41166	 6 
1122	41167	 6 
1123	41168	 6 
1124	41170	 6 
1125	41172	 6 
1126	41174	 6 
1127	41176	 6 
1128	41178	 6 
1129	41180	 6 
1130	41182	 6 
1131	41184	 6 
1132	41186	 6 
1133	41188	 6 
1134	41190	 6 
1135	41192	 6 
1136	41194	 6 
1137	41196	 6 
1138	41198	 6 
1139	41200	 6 
1140	41202	 6 
1141	41204	 6 
1142	911	 7 
1143	912	 7 
1144	913	 7 
1145	914	 7 
1146	1239	 7 
1147	1681	 7 
1148	1897	 7 
1149	2679	 7 
1150	2688	 7 
1151	3092	 7 
1152	3449	 7 
1153	3873	 7 
1154	3898	 7 
1155	4075	 7 
1156	4338	 7 
1157	4505	 7 
1158	4553	 7 
1159	4824	 7 
1160	5205	 7 
1161	5395	 7 
1162	5635	 7 
1163	5938	 7 
1164	6288	 7 
1165	6302	 7 
1166	7629	 7 
1167	9428	 7 
1168	9548	 7 
1169	9553	 7 
1170	9726	 7 
1171	9924	 7 
1172	10036	 7 
1173	10264	 7 
1174	10607	 7 
1175	10931	 7 
1176	11181	 7 
1177	11293	 7 
1178	11335	 7 
1179	11342	 7 
1180	11582	 7 
1181	11811	 7 
1182	12199	 7 
1183	12269	 7 
1184	12287	 7 
1185	13273	 7 
1186	13593	 7 
1187	13595	 7 
1188	13691	 7 
1189	13707	 7 
1190	13848	 7 
1191	14089	 7 
1192	14320	 7 
1193	14410	 7 
1194	15030	 7 
1195	15031	 7 
1196	15032	 7 
1197	15077	 7 
1198	15317	 7 
1199	17165	 7 
1200	17221	 7 
1201	19563	 7 
1202	19564	 7 
1203	20711	 7 
1204	20714	 7 
1205	21025	 7 
1206	21386	 7 
1207	22596	 7 
1208	22597	 7 
1209	22598	 7 
1210	22599	 7 
1211	22600	 7 
1212	22601	 7 
1213	22602	 7 
1214	22603	 7 
1215	22605	 7 
1216	22876	 7 
1217	22877	 7 
1218	22878	 7 
1219	22879	 7 
1220	22880	 7 
1221	22881	 7 
1222	22882	 7 
1223	22883	 7 
1224	22885	 7 
1225	22932	 7 
1226	22933	 7 
1227	22934	 7 
1228	22935	 7 
1229	22936	 7 
1230	22937	 7 
1231	22938	 7 
1232	22939	 7 
1233	22941	 7 
1234	22988	 7 
1235	22989	 7 
1236	22990	 7 
1237	22991	 7 
1238	22992	 7 
1239	22993	 7 
1240	22994	 7 
1241	22995	 7 
1242	22997	 7 
1243	23044	 7 
1244	23045	 7 
1245	23046	 7 
1246	23047	 7 
1247	23048	 7 
1248	23049	 7 
1249	23050	 7 
1250	23051	 7 
1251	23053	 7 
1252	23100	 7 
1253	23101	 7 
1254	23102	 7 
1255	23103	 7 
1256	23104	 7 
1257	23105	 7 
1258	23106	 7 
1259	23107	 7 
1260	23109	 7 
1261	23964	 7 
1262	23965	 7 
1263	23966	 7 
1264	24188	 7 
1265	24189	 7 
1266	24190	 7 
1267	24327	 7 
1268	24635	 7 
1269	24884	 7 
1270	24885	 7 
1271	24886	 7 
1272	25397	 7 
1273	25398	 7 
1274	26023	 7 
1275	26024	 7 
1276	26222	 7 
1277	26733	 7 
1278	26983	 7 
1279	27091	 7 
1280	27092	 7 
1281	27141	 7 
1282	27142	 7 
1283	27143	 7 
1284	27144	 7 
1285	27201	 7 
1286	27202	 7 
1287	27203	 7 
1288	27204	 7 
1289	27357	 7 
1290	27702	 7 
1291	27703	 7 
1292	27704	 7 
1293	27762	 7 
1294	27763	 7 
1295	27764	 7 
1296	28114	 7 
1297	28267	 7 
1298	28268	 7 
1299	28363	 7 
1300	28364	 7 
1301	28461	 7 
1302	30033	 7 
1303	32485	 7 
1304	32531	 7 
1305	32532	 7 
1306	32556	 7 
1307	35353	 7 
1308	35354	 7 
1309	35355	 7 
1310	35356	 7 
1311	39445	 7 
1312	39446	 7 
1313	39447	 7 
1314	39448	 7 
1315	41096	 7 
1316	41564	 7 
1317	8	 8 
1318	9	 8 
1319	10	 8 
1320	20	 8 
1321	21	 8 
1322	22	 8 
1323	23	 8 
1324	24	 8 
1325	461	 8 
1326	571	 8 
1327	1979	 8 
1328	2226	 8 
1329	2346	 8 
1330	2472	 8 
1331	2675	 8 
1332	3074	 8 
1333	3091	 8 
1334	3094	 8 
1335	3095	 8 
1336	3141	 8 
1337	3457	 8 
1338	3458	 8 
1339	4085	 8 
1340	4137	 8 
1341	4139	 8 
1342	4699	 8 
1343	4716	 8 
1344	4865	 8 
1345	5055	 8 
1346	5390	 8 
1347	5671	 8 
1348	5748	 8 
1349	5758	 8 
1350	5858	 8 
1351	5977	 8 
1352	6000	 8 
1353	7759	 8 
1354	7814	 8 
1355	8501	 8 
1356	8502	 8 
1357	9312	 8 
1358	9437	 8 
1359	9722	 8 
1360	9753	 8 
1361	9795	 8 
1362	9810	 8 
1363	10149	 8 
1364	10274	 8 
1365	10275	 8 
1366	10449	 8 
1367	11696	 8 
1368	11820	 8 
1369	13048	 8 
1370	13063	 8 
1371	13658	 8 
1372	13690	 8 
1373	13696	 8 
1374	13773	 8 
1375	13970	 8 
1376	14854	 8 
1377	14855	 8 
1378	14856	 8 
1379	14862	 8 
1380	14863	 8 
1381	14864	 8 
1382	15046	 8 
1383	15047	 8 
1384	15048	 8 
1385	15894	 8 
1386	15895	 8 
1387	15896	 8 
1388	16086	 8 
1389	16087	 8 
1390	16088	 8 
1391	17171	 8 
1392	17174	 8 
1393	17308	 8 
1394	17469	 8 
1395	17535	 8 
1396	17677	 8 
1397	18189	 8 
1398	18285	 8 
1399	18395	 8 
1400	19531	 8 
1401	20580	 8 
1402	20803	 8 
1403	20840	 8 
1404	20841	 8 
1405	20842	 8 
1406	21164	 8 
1407	21860	 8 
1408	21890	 8 
1409	21963	 8 
1410	23724	 8 
1411	23725	 8 
1412	23726	 8 
1413	24368	 8 
1414	24369	 8 
1415	24370	 8 
1416	24856	 8 
1417	24857	 8 
1418	24858	 8 
1419	26177	 8 
1420	26178	 8 
1421	26221	 8 
1422	26341	 8 
1423	26454	 8 
1424	26899	 8 
1425	27011	 8 
1426	27698	 8 
1427	27699	 8 
1428	27700	 8 
1429	27784	 8 
1430	28853	 8 
1431	28950	 8 
1432	28951	 8 
1433	28952	 8 
1434	29197	 8 
1435	29615	 8 
1436	29695	 8 
1437	29876	 8 
1438	29908	 8 
1439	30439	 8 
1440	30845	 8 
1441	30846	 8 
1442	31614	 8 
1443	32460	 8 
1444	32483	 8 
1445	32554	 8 
1446	39453	 8 
1447	39454	 8 
1448	39455	 8 
1449	39456	 8 
1450	1565	 9 
1451	1825	 9 
1452	1957	 9 
1453	2686	 9 
1454	3063	 9 
1455	3101	 9 
1456	3268	 9 
1457	3284	 9 
1458	3468	 9 
1459	3538	 9 
1460	4340	 9 
1461	4405	 9 
1462	4410	 9 
1463	4608	 9 
1464	4779	 9 
1465	4785	 9 
1466	5039	 9 
1467	5060	 9 
1468	5224	 9 
1469	5746	 9 
1470	5855	 9 
1471	5857	 9 
1472	5979	 9 
1473	7353	 9 
1474	7497	 9 
1475	7531	 9 
1476	7751	 9 
1477	7796	 9 
1478	7984	 9 
1479	8748	 9 
1480	8749	 9 
1481	9133	 9 
1482	9413	 9 
1483	9949	 9 
1484	10154	 9 
1485	10419	 9 
1486	10426	 9 
1487	10609	 9 
1488	10789	 9 
1489	11370	 9 
1490	11371	 9 
1491	11547	 9 
1492	11611	 9 
1493	11619	 9 
1494	11933	 9 
1495	13106	 9 
1496	13299	 9 
1497	13886	 9 
1498	14143	 9 
1499	14787	 9 
1500	15038	 9 
1501	15039	 9 
1502	15040	 9 
1503	15255	 9 
